time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
4,50,3,1,2,6,2,0,0.022499999999999996,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0025,62,63,0.1,,,323.1093693124658,0.37412128575947295,,-0.014814099999999998,1.03457,0.7958189999999999,-0.218505,1.90848,-0.000437665,0.68366,0.282792
4,51,3,1,2,6,2,0,0.024999999999999994,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.005,63,64,0.1,,,416.7376872829301,0.37412128575947196,,-0.0148048,1.03467,0.795901,-0.218505,1.9088200000000002,-0.00024702700000000003,0.683851,0.262962
4,52,3,1,2,6,2,0,0.027499999999999993,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0075,64,65,0.1,,,447.92180950415116,0.08964931822628482,,-0.0147666,1.03478,0.795986,-0.218505,1.9091599999999997,0.00161736,0.685715,0.23646999999999999
4,53,3,1,3,6,2,0,0.029999999999999992,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.01,23,66,0.1,,,817.5557556665431,0.36392837775276077,,-0.0145267,1.03491,0.796082,-0.218505,1.9095,6.83985e-05,1.57283,0.55681
4,54,2,3,2,1,3,1,0.024999999999999998,9.916643308080807e-10,,,,,,,2,,0.0018044121319562248,-0.011483429021461582,-0.0377631650593446,44,67,0.05,,,817.5557556665447,0.15169451281961344,,6.23121e-06,0.45131800000000005,0.347168,-0.562948,-0.0323293,4.91642e-05,1.83781,0.503445
4,55,2,3,2,1,3,1,0.0275,9.916643308080818e-10,,,,,,,2,,0.002212163854149153,-0.013616272890480445,-0.039002001434108174,10,1,0.05,,,0.0001401689298628721,0.023382580359967025,,-8.65709e-05,0.343871,0.264517,-0.49577200000000005,-0.208947,25.2154,3.22309,2.56262
4,56,2,3,2,1,3,1,0.03,9.916643308080807e-10,,,,,,,2,,0.002683743603059393,-0.0157600148172039,-0.04019865639357885,11,10,0.05,,,1e-09,0.0001,,0.000753805,0.24494000000000002,0.188415,-0.443309,-0.36990500000000004,25.2324,3.23768,2.5746
4,57,2,3,1,1,3,1,0.030187143118969563,7.423326233531596e-11,0.36535795200000004,1243.866305651969,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.36506422432979957,2,2.0187143118969564,0.0027057443252038733,-0.01591956956186772,-0.04029394961819656,12,11,0.05,,,1e-09,0.0001,38.0,-0.538389,0.00229777,0.00176751,-0.1,-0.38101799999999997,25.2478,3.2522599999999997,2.58657
4,58,2,3,2,2,4,1,0.0325,9.916643308080818e-10,,,,,,,2,,-0.01084410513676785,0.0033983617468406474,-0.043894727096603026,13,12,0.05,,,1e-09,0.0001,,-3.6436e-06,0.402278,0.30944499999999997,-0.432462,-0.014760200000000001,25.2632,3.26688,2.5985400000000003
4,59,2,3,2,2,4,1,0.035,9.916643308080818e-10,,,,,,,2,,-0.013225379059688267,0.003526005645482238,-0.044645221293222015,29,13,0.05,,,1e-09,0.0001,,-6.61804e-05,0.302516,0.23270500000000002,-0.37253000000000003,-0.176112,16.8643,2.19275,1.74433
4,60,2,3,2,2,4,1,0.037500000000000006,9.916643308080818e-10,,,,,,,2,,-0.015577525576337408,0.0036700460772000087,-0.04547988237308969,30,29,0.05,,,1e-09,0.0001,,0.000238032,0.210723,0.16209500000000002,-0.326509,-0.324346,16.8781,2.20758,1.7563
4,61,2,3,1,2,4,1,0.03864041599665321,4.5236394646557185e-10,0.29943475199999997,1019.4298405582629,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.2991410243297995,2,1.8640415996653203,-0.016632795715141587,0.0036535588124676005,-0.04591194920781826,31,30,0.05,,,1e-09,0.0001,46.0,-0.515915,0.00188281,0.00144832,-0.1,-0.387094,16.8835,2.22241,1.7682799999999999
4,62,2,3,2,3,5,1,0.03500000000000001,9.916643308080818e-10,,,,,,,2,,-0.001965967951692151,0.007602921045107065,-0.05115216054261839,32,31,0.05,,,1e-09,0.0001,,0.00020982099999999998,0.537738,0.413645,-0.5800930000000001,0.156476,16.895,2.2372400000000003,1.78025
4,63,2,3,2,3,5,1,0.03750000000000001,9.916643308080818e-10,,,,,,,2,,-0.003666226466040653,0.009333207518365463,-0.0517565029164798,50,32,0.05,,,1e-09,0.0001,,0.000190638,0.49988999999999995,0.384531,-0.7215060000000001,-0.07627619999999999,16.91,2.2520599999999997,1.79223
4,64,2,3,2,3,5,1,0.04000000000000001,9.916643308080793e-10,,,,,,,2,,-0.00542965363467846,0.01099980370620121,-0.052358816595223186,51,50,0.05,,,1e-09,0.0001,,0.00186439,0.44830699999999996,0.344852,-0.8244520000000001,-0.301286,16.9252,2.26687,1.8042
4,65,2,3,1,3,5,1,0.04059906587541722,2.3762890418222734e-10,0.81724032,2782.3062071144764,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.8169465923297996,2,1.0599065875417213,-0.005870274041846534,0.011372137053873778,-0.05252037605204132,52,51,0.05,,,1e-09,0.0001,51.0,-0.63483,0.00515105,0.00396235,-0.1,-0.352933,16.9459,2.28167,1.81618
4,66,2,3,1,4,8,1,0.042431887676572466,9.646465061554557e-10,1.9243353600000002,6551.426900593782,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.9240416323297997,2,0.24318876765724529,0.00154076499905827,0.006358730674905096,-0.060467366732436204,53,52,0.05,,,1e-09,0.0001,52.0,-1.45292,0.0121389,0.00933759,-0.1,-0.146919,16.9605,2.29644,1.82815
4,67,2,3,1,5,9,1,0.051013672026918165,4.0208895689306823e-10,1.73990592,5923.534268367012,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.7396121923297996,2,0.10136720269181554,0.005089694572481147,0.008791016355874991,-0.06905662921182947,80,53,0.05,,,1e-09,0.0001,53.0,-1.7293900000000002,0.0109745,0.00844193,-0.1,-0.08391900000000001,8.49715,1.1628,0.92605
4,68,2,1,2,0,1,0,0.06,3.966657323232317e-09,,,,,,,1,,0.0075190338408262225,0.011397481964300196,-0.07802206190538087,81,80,0.1,,,1e-09,0.0001,,0.0395978,0.29039699999999996,0.22338200000000002,-0.124197,0.0367258,8.50584,1.17255,0.937999
4,69,2,1,2,0,1,0,0.0625,3.966657323232327e-09,,,,,,,1,,0.007865388293673838,0.01163442548178379,-0.08048658951985695,82,81,0.1,,,1e-09,0.0001,,0.0437418,0.277306,0.213312,-0.120183,0.0117,8.45478,1.12014,0.9497549999999999
4,70,2,1,2,0,1,0,0.065,3.966657323232327e-09,,,,,,,1,,0.007835531014467717,0.012055290487034688,-0.08295072855616022,24,13,0.1,,,1e-09,0.0001,,0.049418800000000006,0.264075,0.20313499999999998,-0.11616199999999999,-0.013799,8.41801,1.08893,0.866185
4,71,2,1,2,0,1,0,0.0675,3.966657323232327e-09,,,,,,,1,,0.007559961571740936,0.012500858021761652,-0.0853952184935976,25,24,0.1,,,1e-09,0.0001,,0.0565365,0.250652,0.19280999999999998,-0.11213499999999998,-0.039851599999999994,8.43574,1.10392,0.878159
4,72,2,1,2,0,1,0,0.06999999999999999,3.9666573232323055e-09,,,,,,,1,,0.007485196660097978,0.013161935405320527,-0.08780507054319192,26,25,0.1,,,1e-09,0.0001,,0.0653273,0.237013,0.182318,-0.1081,-0.0665585,8.451419999999999,1.1189200000000001,0.890134
4,73,2,1,2,0,1,0,0.07250000000000001,3.966657323232349e-09,,,,,,,1,,0.007349375306855517,0.013720005321301094,-0.0902381982687503,27,26,0.1,,,1e-09,0.0001,,0.0762114,0.22314099999999998,0.171647,-0.104055,-0.09404320000000001,8.46604,1.13391,0.902109
4,74,2,1,1,0,1,0,0.07327448141633909,1.2288409527315044e-09,1.0375603199999999,441.54859469483864,0.9349642286541388,0.002349821361603641,1.8699284573082775,1.0352104986383963,1,7.327448141633908,0.007267034076919365,0.013878180196912837,-0.09099187067426373,28,27,0.1,,,1e-09,0.0001,29.0,-1.68441,0.00654317,0.00503321,-0.1,-0.102846,8.47991,1.14887,0.914083
4,75,4,2,1,7,7,2,0.02785072260700051,2.2259142359707516e-09,,,,,,,2,,0.014441537950936485,-1.7685783226379414e-18,0.0004923914911587489,48,28,0.2,,,1e-09,0.0001,,0.913684,1.10174,0.8474940000000001,-0.218505,1.90819,8.49635,1.16346,0.926055
4,76,4,2,2,8,13,2,0.032499999999999994,1.5866629292929308e-08,,,,,,,2,,-0.0020225424859373685,4.953800363085458e-19,0.011469463130731184,49,48,0.2,,,1e-09,0.0001,,-0.0145774,1.03496,0.7961199999999999,-0.218505,1.90967,8.50404,1.1732,0.938002
4,77,4,2,2,8,13,2,0.034999999999999996,1.5866629292929308e-08,,,,,,,2,,-0.004045084971874737,9.907600726170915e-19,0.012938926261462367,75,49,0.2,,,1e-09,0.0001,,-0.00975029,1.0353700000000001,0.7964359999999999,-0.218505,1.90985,8.4573,1.12067,0.949757
4,78,4,2,2,8,13,2,0.0375,1.5866629292929308e-08,,,,,,,2,,-0.006067627457812106,1.4861401089256375e-18,0.01440838939219355,76,53,0.2,,,1e-09,0.0001,,0.0524059,1.04,0.800004,-0.218505,1.91002,8.48395,1.14816,0.914077
4,79,4,2,1,8,13,2,0.03860110733514632,6.988344759396795e-09,,,,,,,2,,-0.006958442004576391,1.7043267455913937e-18,0.015055604044983623,77,76,0.2,,,1e-09,0.0001,,0.9131049999999999,1.1023100000000001,0.84793,-0.218505,1.9102,8.497119999999999,1.1627399999999999,0.92605
4,80,3,1,2,6,2,0,0.032499999999999994,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.0125,78,77,0.1,,,1e-09,0.0001,,-0.00974956,1.03531,0.796395,-0.218505,1.9096799999999998,8.50653,1.17249,0.937998
4,81,3,1,2,6,2,0,0.03499999999999999,3.966657323232317e-09,,,,,,,1,,0.0,0.0,0.015,79,78,0.1,,,1e-09,0.0001,,0.0524164,1.03995,0.799963,-0.218505,1.90985,8.45275,1.12009,0.9497549999999999
4,82,3,1,1,6,2,0,0.03625384938440365,1.989436337150052e-09,,,,,,,1,,0.0,0.0,0.01625384938440366,,,0.1,,,,,,0.9131540000000001,1.10226,0.847893,-0.218505,1.91003,,,
5,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.023382580359967046,,0.0593828,1.00653,0.774253,-0.239429,1.7812700000000001,25.0206,3.00719,2.32832
5,2,2,1,2,0,1,0,0.0025000000000000005,3.9666573232323245e-09,,,,,,,1,,2.8928687646074137e-05,0.00017740144563253434,-0.02249352999944227,2,3,0.1,,,0.0001401689298628721,0.023382580359967032,,0.0783029,0.974138,0.749337,-0.235922,1.6794900000000001,25.0989,3.08549,2.3120700000000003
5,3,2,1,2,0,1,0,0.005,3.9666573232323245e-09,,,,,,,1,,4.1336998246488365e-05,0.0003634974853913598,-0.024986563151611355,3,4,0.1,,,0.0001401689298628721,0.023382580359967032,,0.0876694,0.9407,0.723615,-0.232404,1.5786200000000001,25.1866,3.1731599999999998,2.29615
5,4,2,1,2,0,1,0,0.0075,3.9666573232323245e-09,,,,,,,1,,0.00022248349765936328,0.0007077560761448553,-0.02745611209189233,4,5,0.1,,,0.0001401689298628721,0.023382580359967046,,0.0962392,0.9068069999999999,0.6975439999999999,-0.22887399999999997,1.4784899999999999,25.2829,3.2694,2.28055
5,5,2,1,3,0,1,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.000375991283663732,0.00115036478410207,-0.02991182642610885,5,6,0.1,,,0.0001401689298628721,0.02338258035996706,,0.10572000000000001,0.8725219999999999,0.671171,-0.22533000000000003,1.3789200000000001,25.3894,2.89301,1.9417099999999998
5,6,2,1,2,0,1,0,0.012500000000000002,3.966657323232327e-09,,,,,,,1,,0.0006757815265555713,0.0014131844380902427,-0.032379832025726564,6,7,0.1,,,0.0001401689298628721,0.02338258035996701,,0.08751439999999999,0.840367,0.646436,-0.221771,1.29388,25.4769,2.98053,1.92672
5,7,2,1,2,0,1,0,0.015,3.9666573232323196e-09,,,,,,,1,,0.0008997876438896331,0.0018450101452219404,-0.034832044866826846,7,8,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0901817,0.8094680000000001,0.622668,-0.2182,1.20909,25.5671,3.07071,1.91203
5,8,2,1,2,0,1,0,0.0175,3.966657323232327e-09,,,,,,,1,,0.0009269270828526483,0.002234305803979558,-0.03730139950740103,8,9,0.1,,,0.0001401689298628721,0.023382580359967025,,0.0980673,0.778521,0.598863,-0.21461599999999997,1.12442,25.6651,3.16878,1.89766
5,9,2,1,3,0,1,0,0.02,3.966657323232323e-09,,,,,,,1,,0.0009271139656309385,0.0026138900831865677,-0.03977241463079743,9,16,0.1,,,0.0001401689298628721,0.023382580359967025,,0.108293,0.747225,0.574789,-0.211019,1.03969,25.7739,2.82743,1.6251799999999998
5,10,3,1,2,8,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.0209224,1.0341200000000002,0.795478,-0.24292800000000003,1.88408,25.8666,2.92014,1.61142
5,11,3,1,2,8,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.020920599999999998,1.03426,0.795585,-0.24292800000000003,1.8845299999999998,25.9629,3.01646,1.5979700000000001
5,12,3,1,2,8,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.0209434,1.0344,0.795692,-0.24292800000000003,1.88497,26.0686,3.1221099999999997,1.58483
5,13,3,1,3,8,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.0211048,1.03453,0.795791,-0.24292800000000003,1.88542,26.186999999999998,2.7543599999999997,1.33638
5,14,2,3,2,1,3,1,0.012499999999999997,9.916643308080799e-10,,,,,,,2,,0.0006417986366712637,-0.0009450850390454546,-0.03124915080327324,20,21,0.05,,,0.0001401689298628721,0.023382580359966997,,0.000779657,0.816546,0.628112,-0.316162,1.1521700000000001,26.2886,2.8559,1.32388
5,15,2,3,2,2,4,1,0.0225,9.916643308080807e-10,,,,,,,2,,-0.001425893532290587,0.002801429910122814,-0.040595934228644256,21,22,0.05,,,0.0001401689298628721,0.02338258035996706,,0.000775753,0.688234,0.529411,-0.264824,0.8531780000000001,26.3942,2.96155,1.31168
5,16,2,1,2,0,1,0,0.0225,3.966657323232323e-09,,,,,,,1,,0.0010365934529538694,0.0030288048512446537,-0.0422353112947082,22,23,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0927066,0.71738,0.5518310000000001,-0.207406,0.96639,26.5111,3.07838,1.29982
5,17,2,1,2,0,1,0,0.025000000000000005,3.966657323232333e-09,,,,,,,1,,0.0010493201456216173,0.003419393283478416,-0.044704578130815416,23,41,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0963237,0.688674,0.529749,-0.203781,0.8928530000000001,26.6437,2.61943,1.05115
5,18,2,1,2,0,1,0,0.027500000000000007,3.966657323232327e-09,,,,,,,1,,0.001313173444621258,0.003950968830901474,-0.047133118613078145,41,42,0.1,,,0.0001401689298628721,0.023382580359966997,,0.105653,0.659899,0.5076149999999999,-0.200141,0.818964,26.7546,2.73031,1.03995
5,19,2,1,3,0,1,0,0.03000000000000001,3.966657323232327e-09,,,,,,,1,,0.00155880172790193,0.004427276003700795,-0.04957500276749508,42,43,0.1,,,0.0001401689298628721,0.023382580359966997,,0.11793599999999999,0.630743,0.485187,-0.196487,0.744557,26.8687,2.8445,1.02905
5,20,2,1,2,0,1,0,0.032500000000000015,3.966657323232333e-09,,,,,,,1,,0.0018222384111505115,0.00529714312299237,-0.05190393649534016,43,44,0.1,,,0.0001401689298628721,0.023382580359966997,,0.10153200000000001,0.602627,0.46356,-0.19281700000000002,0.680696,26.9956,2.97131,1.01849
5,21,2,1,2,0,1,0,0.03500000000000001,3.966657323232317e-09,,,,,,,1,,0.002209752994471473,0.006066453058865742,-0.05425084822573823,44,45,0.1,,,0.0001401689298628721,0.023382580359967122,,0.10565,0.5757760000000001,0.442905,-0.189132,0.616197,27.141,2.5729599999999997,0.832483
5,22,2,1,2,0,1,0,0.03750000000000001,3.966657323232327e-09,,,,,,,1,,0.002686476348572221,0.006709170433629642,-0.056619318031294455,45,46,0.1,,,0.0001401689298628721,0.023382580359966997,,0.116836,0.548913,0.422241,-0.18543199999999999,0.550951,27.2705,2.70243,0.822607
5,23,2,1,3,0,1,0,0.040000000000000015,3.966657323232327e-09,,,,,,,1,,0.0031755551253239023,0.007372596243274458,-0.058979544322400504,46,47,0.1,,,0.0001401689298628721,0.023382580359966997,,0.132056,0.521675,0.40128800000000003,-0.18171600000000002,0.48478000000000004,27.4073,2.83921,0.8130539999999999
5,24,4,2,2,9,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,47,68,0.2,,,0.0001401689298628721,0.023382580359966997,,-0.0212659,1.0345600000000001,0.7958189999999999,-0.24292800000000003,1.88558,27.5621,2.9941,0.803848
5,25,4,2,2,9,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,68,69,0.2,,,0.0001401689298628721,0.02338258035996706,,-0.0212628,1.03461,0.7958569999999999,-0.24292800000000003,1.88573,27.7429,1.96793,0.492774
5,26,4,2,2,9,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,69,70,0.2,,,0.0001401689298628721,0.02338258035996706,,-0.021257599999999998,1.03467,0.795896,-0.24292800000000003,1.8859,27.8644,2.0893599999999997,0.48425
5,27,4,2,2,9,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,70,71,0.2,,,0.0001401689298628721,0.02338258035996706,,-0.0212265,1.03472,0.795938,-0.24292800000000003,1.8860599999999998,27.9739,2.19889,0.47590699999999997
5,28,4,2,2,9,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,71,72,0.2,,,0.0001401689298628721,0.023382580359966928,,-0.0208555,1.0348,0.795999,-0.24292800000000003,1.8862299999999999,28.09,2.3149599999999997,0.467737
5,29,3,1,2,8,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,72,73,0.1,,,0.0001401689298628721,0.023382580359967188,,-0.021132299999999996,1.03462,0.7958609999999999,-0.24292800000000003,1.88572,28.2223,1.05514,0.198225
5,30,3,1,2,8,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,73,74,0.1,,,0.0001401689298628721,0.023382580359966928,,-0.021127200000000002,1.03471,0.795933,-0.24292800000000003,1.88602,28.2695,1.10238,0.190295
5,31,3,1,2,8,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,74,103,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.021122,1.03481,0.796007,-0.24292800000000003,1.88632,28.2901,1.12297,0.182123
5,32,3,1,2,8,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,103,104,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.0211166,1.03491,0.796081,-0.24292800000000003,1.88663,28.3013,1.13418,0.17368599999999998
5,33,2,3,2,1,3,1,0.015,9.916643308080818e-10,,,,,,,2,,0.0007587803758603916,-0.0030022570908113462,-0.03266490446197577,104,105,0.05,,,0.0001401689298628721,0.023382580359966928,,0.000625196,0.7402350000000001,0.569412,-0.319497,0.937608,28.3087,1.1415899999999999,0.16500399999999998
5,34,2,3,2,1,3,1,0.017499999999999998,9.916643308080807e-10,,,,,,,2,,0.0009217450519796971,-0.00500438008286711,-0.034153173939932974,105,106,0.05,,,0.0001401689298628721,0.02338258035996706,,0.000400439,0.638892,0.49145500000000003,-0.251236,0.738413,28.3142,1.1471200000000001,0.156095
5,35,2,3,2,1,3,1,0.02,9.916643308080818e-10,,,,,,,2,,0.0009737032108531976,-0.007276758232600431,-0.035194134022904965,106,107,0.05,,,0.0001401689298628721,0.02338258035996706,,-8.40858e-05,0.516308,0.39716,-0.127181,0.557519,28.3185,1.15137,0.146974
5,36,2,3,2,1,3,1,0.0225,9.916643308080807e-10,,,,,,,2,,0.0014413325418391415,-0.00938607072658335,-0.036451958975563,107,108,0.05,,,0.0001401689298628721,0.023382580359967188,,-0.00013906299999999998,0.385397,0.29646,0.0164537,0.39596,28.3215,1.15441,0.137627
5,37,2,3,2,2,4,1,0.025,9.916643308080818e-10,,,,,,,2,,-0.0037657016406333534,0.0029470621759856482,-0.041464317357955915,108,109,0.05,,,0.0001401689298628721,0.004139370243031897,,0.00044942,0.60383,0.46448500000000004,-0.22365500000000002,0.676724,28.3228,1.15564,0.12796400000000002
5,38,2,3,2,2,4,1,0.0275,9.916643308080807e-10,,,,,,,2,,-0.0061180289953018056,0.003117722568466065,-0.042293431974228565,5,14,0.05,,,112.22398272606881,0.3741212857594722,,0.000127212,0.49293400000000004,0.37918,-0.11503,0.51362,-0.000809382,0.48210299999999995,0.323574
5,39,2,3,2,2,4,1,0.03,9.916643308080807e-10,,,,,,,2,,-0.008458647753657574,0.0032929028744337558,-0.04315413847962641,14,33,0.05,,,112.22398272606881,0.37412128575947295,,-0.000173899,0.367755,0.28288800000000003,0.026241200000000003,0.36614800000000003,-2.972e-05,0.482883,0.303304
5,40,2,3,2,3,5,1,0.03250000000000001,9.916643308080807e-10,,,,,,,2,,-0.00022129782976286927,0.005991139986581756,-0.050372232350394064,33,34,0.05,,,114.63433848813831,0.3741212857594724,,0.000528541,0.581878,0.44759799999999994,-0.280922,0.564384,0.000595476,0.483508,0.27531500000000003
5,41,2,1,2,0,1,0,0.04250000000000002,3.966657323232327e-09,,,,,,,1,,0.0038686435219033176,0.007835262813231913,-0.06133656959158427,34,35,0.1,,,124.56319814058008,0.37412128575947295,,0.110883,0.49515600000000004,0.380889,-0.177982,0.42984700000000003,0.000995915,0.483908,0.237819
5,42,2,1,2,0,1,0,0.04500000000000001,3.966657323232317e-09,,,,,,,1,,0.004580332013477761,0.008185122133406782,-0.06370745506900558,35,36,0.1,,,157.5244650729006,0.3741212857594724,,0.11418299999999999,0.470301,0.36177,-0.174231,0.37393699999999996,0.000911829,0.483824,0.192156
